Lat,13.987474999999982,13.983474999999983,13.979474999999983,13.975474999999983,13.971474999999984,13.967474999999984,13.963474999999985,13.959474999999985,13.955474999999986,13.951474999999986,13.947474999999987,13.943474999999987,13.939474999999987,13.935474999999988,13.931474999999988,13.927474999999989,13.92347499999999,13.91947499999999,13.91547499999999,13.91147499999999,13.907474999999991,13.903474999999991,13.899474999999992,13.895474999999992,13.891474999999993,13.887474999999993,13.883474999999994,13.879474999999994,13.875474999999994,13.871474999999995,13.867474999999995,13.863474999999996,13.859474999999996,13.855474999999997,13.851474999999997,13.847474999999998,13.843474999999998,13.839474999999998,13.835474999999999,13.831475
100.56199700000005,20.463909593451447,23.79403077781616,26.742297488398307,29.51545849646456,32.271975004851456,35.056772898215115,37.8181535132976,40.5128545919682,43.22231543089589,45.89928726613786,48.539620960724115,51.13835167517978,53.689584375684774,56.218099253108974,58.65223281906954,61.07062492766124,63.37869516549827,65.61765394187438,67.7715467848171,70.29440684794028,72.567859455734,74.56172117152428,76.43730401643322,78.26261384907176,80.05371100881473,81.8173684687807,83.54104352834396,85.24963129318662,86.88450911863468,88.39758512242442,89.62232290156741,90.29604139078829,89.98732715398818,88.61924813312187,86.59044668223254,84.1927040683416,81.65254253845971,78.9862230871733,76.25297781738523,73.47574301062642
100.56599700000005,21.461077238829745,24.744242023078357,27.617602841244327,30.428838624784326,33.226454487507,36.057094435608036,38.822632339485956,41.6138915240835,44.33713492011927,47.077665853802344,49.78575141308262,52.45680784549239,55.08521920647176,57.66415676257107,60.18539545103225,62.67131818758362,65.10269030698662,67.41356848478723,69.64312623787461,71.77295331931873,73.75998168303803,75.71615421265636,77.87775412057147,79.6628954413863,81.34733858594197,82.96219288970298,84.5230109785098,86.03208850230345,87.5107984903979,88.85285057388901,89.96488841344171,90.5050897966751,90.06597680755556,88.60274102086589,86.52789411154741,84.133721653426,81.56745053576445,78.89968634591126,76.14970401895053,73.37414259613115
100.56999700000006,22.329287729462756,25.474691890416207,28.383068296977825,31.229158353255883,34.06457141866411,36.938078401997394,39.748206070865265,42.54215136017774,45.36553883943762,48.11993158236028,50.89462008313079,53.637334154271706,56.30231005287569,58.96661332987228,61.61633536989726,64.16606052861852,66.67493846977223,69.09341565275753,71.43195219842825,73.64570190013758,75.7228729939561,77.65541440029747,79.4721448562571,81.19607830960916,82.78832837110431,84.45850493722153,85.87241636861575,87.19723732316899,88.4711622103947,89.60665587830484,90.46115036512293,90.66390691725623,89.90384404439466,88.25124490633307,86.14033822802286,83.74399521397311,81.2097207638677,78.56159102933296,75.8329672237436,73.05959945978056
100.57399700000006,23.07007577430899,26.14944955486816,29.033494341095818,31.910626823395262,34.77984954050538,37.63996849745807,40.54294195518629,43.381182118812916,46.20512516336991,49.06280967004872,51.85101136142598,54.663145659580735,57.399837432617524,60.147588283095416,62.851249792934354,65.50145091444945,68.12262403707263,70.65810558353297,73.09126683675748,75.4264909119832,77.61315382040712,79.63554274746684,81.48583257958609,83.16782325580766,84.72965352329408,86.1690355001254,87.43455189310383,88.58161911167004,89.62740296376523,90.47672274119623,90.90049819816824,90.60772088147927,89.42468312588602,87.61073808721746,85.45881267842364,83.0767947413424,80.5594638838562,77.96575331660551,75.29048347485218,72.5673913662526
100.57799700000007,23.682991507884857,26.65544334365462,29.563944812506975,32.4677284091671,35.3660932270083,38.25819469994166,41.198984702401596,44.075984834892296,46.94298613459267,49.79806285329857,52.69185129437814,55.5163057396291,58.369145350721034,61.14736589112037,63.93995970268398,66.68927194404264,69.3842813970675,72.00983242133502,74.58107118724008,77.06098084066437,79.38399490608973,81.52204429489876,83.43728192019623,85.1640953187891,86.69719842790269,88.03656178228627,89.21801640456331,90.16929956734776,90.87657103967217,91.19807528088019,90.94222291988173,90.06034280610595,88.52283635907531,86.63902023251033,84.47087774245362,82.14747978617854,79.69876187813823,77.1420431508102,74.51855417464857,71.84332139263402
100.58199700000007,24.11059649893324,27.041468808070995,29.96983610042426,32.89533479671803,35.8175279979062,38.794641284483184,41.708972616428284,44.618082070712546,47.52098254330249,50.41642581565033,53.302812047613955,56.2336090209072,59.09597150881282,61.94094958876914,64.8161140111286,67.61094176325247,70.41691196968543,73.16864405769665,75.88670079731898,78.46181523637492,80.9602786325303,83.25552163052251,85.3029993259422,87.06329299663662,88.59284638946805,89.87661883009673,90.89362142242591,91.5402560369556,91.7116540015374,91.23661622098516,90.27535656901415,88.96376420558917,87.31683652415538,85.40048379779039,83.25539996916046,80.9950148874677,78.57836387000303,76.10765162000477,73.5472174740215,70.93076167456309
100.58599700000008,24.421278983842313,27.365927347680476,30.309335502706013,33.25132025230861,36.191660574912774,39.13008738004403,42.066269764695875,44.99979630097903,47.93014914282349,50.8566675489768,53.77849546631481,56.694504525876425,59.66128520624325,62.56123274372088,65.44898363114727,68.32033355756546,71.22380063871336,74.04154893287065,76.8633300354511,79.61012415267456,82.28068525087265,84.78945177032361,87.00297771035706,88.82895429404735,90.32121886092143,91.4725213498801,92.12789992125734,92.11875377118034,91.40321611825951,90.33877305580106,89.02453860680772,87.53205895760907,85.82966701534971,83.91831904661466,81.83618435198443,79.6315744516125,77.3116300837111,74.88103990171408,72.37534448766968,69.84317023445618
100.58999700000008,24.55367392739619,27.506926785747083,30.459747123731873,33.41207045829823,36.36381879766415,39.31489691243417,42.26518730117689,45.21454328501492,48.1627793683193,51.1096575165827,54.054867186880394,56.99799553244822,59.93848166308628,62.87554409124971,65.8691432366661,68.79579153263973,71.71374579946448,74.61882893677176,77.50374726717669,80.41134006310617,83.25233812277892,86.00425744979573,88.46415010666577,90.40959708512241,91.76299068598617,92.36107668550629,91.98903216799721,91.20411046942921,90.1035865235857,88.83915138496157,87.41453056427964,85.85971184389463,84.14873606286612,82.27432649737634,80.25656864820186,78.11023202407348,75.85335136089736,73.48389537792136,71.09084585606176,68.59546286014901
100.59399700000009,24.62779895318687,27.584489343949684,30.54108060528654,33.4975591009325,36.45390855155232,39.34505996902131,42.30117099245071,45.257088963293114,48.212779115714575,51.168197807812945,54.12328952418658,57.077982595906306,60.032182966693966,62.98576492196992,65.93855701078212,68.89032028064082,71.84071438936249,74.7892463822999,77.73520633749123,80.67767771334198,83.6163632942179,86.56000772083615,89.62813627023266,92.05108212633311,91.92462735920668,91.27294632635368,90.50129858612323,89.53446150096873,88.3862918412183,87.03509458057745,85.58391676793681,84.01927289291797,82.32310641056928,80.49046481442117,78.5350088636456,76.46250567240843,74.2671124955062,71.97766472484292,69.62527505284984,67.2210052021245
100.59799700000009,24.517865297489834,27.47271640450328,30.427305011060007,33.38159471883465,36.335542055819836,39.289094673507435,42.24218896461066,45.19474687247325,48.14667155473992,51.09784139346458,54.04810157194063,56.99725199322561,59.94502956817894,62.89108161507215,65.76673972266661,68.70837431577681,71.64626629894902,74.57899640919632,77.50440388439867,80.41925266750059,83.24735597210338,86.15204634988848,88.86880667721469,90.23722062004009,89.96679534906706,89.34739385892554,88.51247066903356,87.51377026074732,86.36381600568717,85.06374414824992,83.60732033721743,82.05540622439842,80.3855687580456,78.59559126949024,76.68319447827243,74.67888966182365,72.558607961041,70.36261709937659,68.06837550207665,65.7191577507555
100.6019970000001,24.352213846846787,27.299739217202728,30.24632392012871,33.19183272233924,36.136103107980475,39.00999552751281,41.95147700466634,44.89101284690081,47.82823288631416,50.762666523886836,53.69370614106698,56.62055323224514,59.542136907473804,62.456986652723685,65.3630262364639,68.25722504504824,71.13497649983738,73.91559543311905,76.73438184854118,79.49347058452528,82.14380630429264,84.56378642412103,86.47480437194557,87.51591939831272,87.54106576207322,87.05904888797596,86.27464228172121,85.30134726944647,84.1760665033375,82.89142447898234,81.50326400071465,79.9861293980131,78.34644798572783,76.59878976733184,74.75369339716146,72.81172759749029,70.76115615168642,68.60597190623356,66.40071340326031,64.10563539184145
100.6059970000001,23.997830978628166,26.932962952557414,29.86600311645674,32.79664860510637,35.72453519104091,38.64922094653488,41.5701644047831,44.48669493765918,47.39797192125255,50.30292742607184,53.20018415899125,56.08793530399559,58.96376406334695,61.824364756988075,64.59154456118446,67.40650431378822,70.18482591700477,72.91071305246729,75.55819703361021,78.08216209281318,80.39997705200292,82.43454466304038,83.93472227178259,84.79447512220104,84.94196974203342,84.56119160618061,83.86344267739696,82.94816779883283,81.85485140171798,80.62822603526715,79.26884339937237,77.80080472285876,76.23039428770608,74.53048475548245,72.7470067440687,70.84841770352818,68.87474357388365,66.80302360844412,64.65152506500016,62.42627830870106
100.6099970000001,23.59435205569411,26.511701565733308,29.425333619234458,32.334713950285646,35.239201341082435,38.1380196373412,41.03022056640869,43.91463366425947,46.789797841836915,49.653866340157364,52.50447237831598,55.26485090557834,58.07890056658128,60.866827550468486,63.621010826878575,66.33067115232718,68.98015288229101,71.54607216272362,73.99254764656439,76.26345257098254,78.34741266217586,80.04208484589046,81.27525591078127,82.0014753070317,82.21415441756693,81.9352209560316,81.32889302610182,80.4702894688372,79.45221824884865,78.2643788817877,76.96737997746399,75.53466200101303,74.01269872508708,72.3815192126199,70.66510900295884,68.82941571753156,66.89999465854706,64.88946456223718,62.80180165751091,60.641728532551326
100.61399700000011,23.073492546241575,25.96815517920639,28.857067813733828,31.73941562340417,34.61422396634785,37.480317731454285,40.33626782231502,43.18031986965521,45.93652636225543,48.75019050076084,51.54359345480149,54.31226796506263,57.050380527436516,59.75019405985124,62.40127582856891,64.98931690616445,67.49436592496522,69.88821723259635,72.13072101808395,74.24091327370394,76.0634081165278,77.51458915349878,78.57165057885389,79.22814779469077,79.43325803653426,79.23069113385611,78.70717170699072,77.92377777285013,76.95640392115416,75.84087549397304,74.58448408494557,73.21531712901069,71.73131168881406,70.15107523279057,68.49204816743692,66.73368914304197,64.86240513768396,62.92054888606987,60.892477061111094,58.76581395809386
100.61799700000012,22.362031389231518,25.305150706919456,28.164431020345354,31.01445450672601,33.8538758671538,36.60724740954002,39.420694391205984,42.21760103123272,44.99503608437527,47.749357653391804,50.475994291325115,53.1691453164424,55.82136687572016,58.422996443504694,60.961350949789235,63.419616082963216,65.77533994000152,67.99849197498519,70.1247819516825,71.95534946251406,73.57360191957285,74.90680607025871,75.83725756584188,76.43766548356032,76.6216074636177,76.47649241634159,76.0046535114582,75.29481691371294,74.40999142901926,73.34121336686373,72.1412675771518,70.82545103702047,69.40463121478575,67.87595611623061,66.25662636452059,64.55138735841564,62.76372785319046,60.88112063956467,58.906232392880746,56.85096527375598
100.62199700000012,21.52696160228665,24.52606695211098,27.277382277263484,30.090686525648643,32.890018882982375,35.673309362246115,38.438072217349735,41.181300683554795,43.89932993574162,46.587657445837245,49.24070610719713,51.85151057539285,54.41130137251555,56.90895531860504,59.33027764985076,61.657088048953,63.866116066811756,66.00323212441876,67.88369841140225,69.60746395251348,71.05699049044341,72.24643241778453,73.08057014192431,73.59513028993604,73.79065531649638,73.66287614109962,73.277284195781,72.6321319377065,71.79580220404213,70.80147715479022,69.65786401636575,68.39525544366032,67.01506400366365,65.5374732554462,63.96923229467431,62.31563482087823,60.580957927721556,58.75715208778546,56.87061734202439,54.862520869037056
100.62599700000013,20.443298044580878,23.561450206885507,26.348926186696332,29.120966576359017,31.87544757295781,34.60985352713169,37.32118706755918,40.00585511118097,42.65952369401327,45.27693256420339,47.8516581719284,50.375811352409954,52.83965440114548,55.23112316235316,57.53524688889507,59.733479001579056,61.878350193920454,63.79394540042176,65.59047832546426,67.09771381094289,68.47405819801699,69.49590941685574,70.30697058410942,70.7436504095004,70.94681107022203,70.85318950249676,70.49619736630648,69.91208373784664,69.13731529518844,68.20262688348407,67.11577333707876,65.90739506146696,64.57902495190181,63.15224325096946,61.63440800491246,60.03130976854989,58.34775444240265,56.58721744066659,54.74248343361352,52.82781617386905
100.62999700000013,19.33644638916723,22.562853638534147,25.30883443189606,28.036059798480693,30.742035726140998,33.42382979577789,36.07797732026262,38.700364759421966,41.28608481973369,43.82925662678504,46.322803574235905,48.75818142992892,51.12505104235665,53.410895403330585,55.600593025971364,57.75128121124205,59.692919374409,61.4743631027369,63.13912634835353,64.58518854770031,65.78627787966289,66.7750847864965,67.47520438254797,67.92789567820475,68.09392837237209,68.02760655517801,67.71289389181946,67.17956269791932,66.45907811079084,65.5788465239809,64.54574051137874,63.377995033700614,62.11230934304376,60.73572117973718,59.2673771853447,57.713488349550474,56.06842767583029,54.358228886368174,52.564247390201885,50.70092443051422
100.63399700000014,17.877118327123313,21.272334732796978,24.162170214635047,26.841646177447274,29.496173472566234,32.12244685330123,34.71659535387259,37.27406870253813,39.78949984448689,42.25653958635914,44.66765983744287,47.01392356231714,49.28472333111034,51.54138835247143,53.622704558880194,55.5844084239387,57.40676408046406,59.13798248828206,60.68191881535857,62.01696914192328,63.122596002535104,63.98152312914959,64.6806877638615,65.06601037105105,65.23446137656337,65.19037505227114,64.8872281114447,64.4032501551725,63.73528463020324,62.908189947714675,61.92810748575613,60.82365462599134,59.596687593142974,58.26932228415543,56.84957543091939,55.34394151517663,53.757798042315414,52.08522619090467,50.35099461005387,48.53740003122269
100.63799700000014,16.45084314124874,19.801755831808162,22.91418530461847,25.543575419966956,28.144389105487114,30.71300228321428,33.245208709337504,35.73611390173106,38.180010398146806,40.570232759048096,42.89899203181568,45.15719195471058,47.408212564940165,49.49304843842425,51.470680357019674,53.32510685399668,55.10788806651459,56.66380919961562,58.10661529047279,59.349341558385305,60.375859132235036,61.22628986661982,61.8339359462104,62.200052943234866,62.37004722982971,62.34437500755358,62.071910941230755,61.60578974696071,60.98637166193518,60.20919259830458,59.279228520373806,58.22499952296461,57.046705432985014,55.77833445263606,54.4058058734283,52.93672146628758,51.39752179532913,49.77165045929717,48.08497539196214,46.31891025881036
100.64199700000015,14.4261305424767,18.32850249877635,21.383623976925303,24.14775724605478,26.693223029194158,29.202738753389937,31.671837830897204,34.09537528724589,36.4674190796447,38.78112844582938,41.02862137312846,43.27489021819389,45.36259601001895,47.35317502581738,49.23339718247363,50.988552995229455,52.67405091359713,54.198848049999114,55.4870760641327,56.6496571342065,57.66415485889265,58.40778016453204,58.981300885095145,59.37205620758726,59.50182031133268,59.4916202835677,59.24560130050979,58.81456228790955,58.21629343602227,57.48589099665537,56.61752524002719,55.59695728583357,54.4776532523253,53.24468136004616,51.91835603176613,50.50538445854457,49.00127120755133,47.43171945792447,45.77994188200013,44.070315727250325
100.64599700000015,11.733936840555167,16.453854335114574,19.6798592630744,22.660067141578327,25.149122616313527,27.59872827144431,30.004231165678313,32.36032502540302,34.66095913950758,36.89924064647096,39.141452824212365,41.231541967203455,43.232850277227314,45.134259339793644,46.92347690224533,48.65761831115789,50.184281943905106,51.6243179639946,52.894834558265615,53.984074056054865,54.881727332506394,55.63027115783251,56.16938628044138,56.50110872466554,56.66676040234431,56.63355770597934,56.38340408678509,55.98699449969942,55.449195836494106,54.74162607640246,53.91852781623811,52.956146118876354,51.869505111421475,50.68157930982586,49.400123835925385,48.031786384393335,46.582269259640725,45.04651463850597,43.44940584868717,41.77395006093341
100.64999700000016,7.28449839614889,13.63423473756238,17.76097302177525,20.899252744772966,23.5183584653665,25.907783954383838,28.249775254354333,30.53894563540166,32.76921800055356,35.00792561607395,37.100024567948694,39.11036795243996,41.02948248293409,42.84695000568915,44.62119262286785,46.20313735887876,47.713802059645346,49.01172878403515,50.21223550425947,51.239676081408454,52.13846334661267,52.7959065154209,53.30917379691194,53.62793561740141,53.79359574805113,53.77125164842884,53.541283324422125,53.17272508871408,52.64742914931215,51.997772802488015,51.19828396050518,50.27968435417974,49.23613073221799,48.10316347590315,46.864532025427295,45.538922005891955,44.122288446840294,42.639579354647864,41.07512087794693,39.44259690789692
100.65399700000016,5.228787452803375,10.155897826315833,15.545639354092595,18.793878443055533,21.721163524415992,24.136397007352947,26.415435525796607,28.6386797601594,30.87432878429059,32.96814469615701,34.986199978789095,36.92032749443965,38.76158946767817,40.56942175200498,42.19743714359392,43.702051937278256,45.13977224349338,46.43012284499658,47.56425616123777,48.534074723168395,49.33272876498347,49.9550901265588,50.445641363989395,50.75291431248394,50.91842720499053,50.90550159100986,50.693336185957776,50.34967559566033,49.854735394370735,49.2208300463881,48.47641222169085,47.58231670686548,46.593186667031944,45.48960594131066,44.29279023001789,43.0090491300417,41.64395106634689,40.19286438878274,38.66977404712837,37.08928068285949
100.65799700000017,5.228787452803375,1.556736670426834,12.06925991300893,16.56789206045402,19.55851565851062,22.29069559598492,24.507722628079712,26.74067855514012,28.835977689253184,30.860691905511587,32.80770812737887,34.66927719139254,36.43702477826935,38.17257878861411,39.72766360869224,41.22745665962534,42.53237386397612,43.76070728469708,44.838661891269716,45.75950696554682,46.517628649147525,47.15750273163324,47.622929342605254,47.91632823405325,48.04160349436239,48.03691916231848,47.84055946733481,47.49371427855965,47.029763301630396,46.429943199863956,45.72295536472852,44.881703276272475,43.917509590468356,42.85378796949093,41.69726984729354,40.45402165887745,39.129469672152254,37.728455927195014,36.246004305876916,34.69552884050205
100.66199700000017,5.228787452803375,5.228787452803375,7.280738610902816,13.404190912445939,17.02078997531324,20.05929899365796,22.532679012514564,24.70358094274936,26.734102541610547,28.69230254972811,30.571399935176323,32.36408800641049,34.132507356759575,35.73060703323905,37.283212811255964,38.65377915873591,39.95898175782581,41.06855882429534,42.09586145277592,42.972767104830865,43.74529899834988,44.30775934390248,44.75502418629078,45.03900438042143,45.16339661506214,45.1659799458023,44.983737848816425,44.6572745534371,44.21855528059534,43.64786443260791,42.9551941321961,42.15011745495527,41.22313783174589,40.21041225333206,39.09170136376184,37.88666121111711,36.590453967032246,35.228755606077215,33.78514823196699,32.28379437740702
100.66599700000017,5.228787452803375,5.228787452803375,5.228787452803375,7.700982047466974,14.30673319570375,17.51896551124949,20.173333134238824,22.530591634826852,24.574624549764703,26.469001489754156,28.2833324699495,30.080167460820952,31.715322345797368,33.24905903754396,34.7402246774497,36.050407018970894,37.300010069603495,38.41655240891336,39.39457087605512,40.22925380389191,40.916689393018345,41.45408612766079,41.8850397012835,42.16050973662705,42.284021896100526,42.29305913248409,42.12349673372783,41.8154950770048,41.37595204855123,40.83518478989052,40.174601853779734,39.41987967653921,38.52697925215081,37.53675050771926,36.45514995006414,35.28769020443997,34.03942365293562,32.70506575034223,31.29907980754355,29.799433116510187
100.66999700000018,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,9.792842453809241,14.404426950492265,17.508762188166717,20.048719954461394,22.284704045560495,24.196165233527967,25.948853377747003,27.685178700409708,29.25910939693037,30.798254565820287,32.16681105542112,33.483543448031625,34.61977629779399,35.689504933881715,36.625737453481726,37.42441672866671,38.082280851194284,38.643285420644645,39.01326249131113,39.28100547356728,39.40365205959643,39.385374899469,39.230248373899784,38.96912840819166,38.551005097480996,38.03508851685078,37.40226025339999,36.66078616537412,35.801485235798935,34.84606747445759,33.80012523898876,32.66889122819971,31.45721179853318,30.133340026928508,28.728739338298837,27.21783168449565
100.67399700000018,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,9.767080312178157,14.27288154804039,17.265286116649868,19.686871373273547,21.70250437463348,23.642774492232064,25.251863114533627,26.768221564839884,28.252371090293572,29.56665448359383,30.833034131009505,31.979983387238484,32.9478687597381,33.84595657516671,34.611864514090165,35.24286501513057,35.7840713454014,36.13992887112582,36.40062451400438,36.52242728580529,36.509216837770296,36.36462429245901,36.091139488332765,35.720345550188455,35.205255031395104,34.601043355885224,33.88975863589771,33.07804574544066,32.15440709784755,31.141328029512792,30.01791664668948,28.793885620831304,27.482512063807746,26.08473657199341,24.552584301764675
100.67799700000019,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,7.610008362476347,13.32180102445019,16.50248228798134,18.928885338404733,20.86016472848421,22.711125271634252,24.312318120926292,25.679164513601712,27.005102278225156,28.162626320964378,29.26620506515303,30.24977193801878,31.1098274784639,31.84337546963647,32.44805732934141,32.922266447515206,33.30774766507249,33.519477455867644,33.64046254830279,33.631826005950074,33.49682859332826,33.23751555616835,32.859127019594894,32.39124351050376,31.790290924488012,31.1078302179045,30.326914080443586,29.41874419313887,28.4041218322931,27.27720073000384,26.054970554876682,24.645550579763885,23.017360625175147,20.310885171294373
100.6819970000002,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,5.228787452803375,2.009374328842929,11.9224909356062,15.432270251952211,17.901323461048573,19.758976764712003,21.531158616349188,23.01231296107045,24.36158196437765,25.474646191458675,26.5381154217291,27.48527899446907,28.31313095142282,29.01911698021999,29.601247071831267,30.05819035026093,30.432367140532087,30.637657066099493,30.757853047093455,30.753364994612454,30.627141957305412,30.380854756297225,30.019316486112054,29.571271542966826,28.993279694302515,28.31588641246543,27.475073467292063,26.528516569028255,25.47779393608501,24.271947412487094,22.86546740370577,21.17548480950753,5.228787452803375,5.228787452803375
